"","x"
"1",-0.514128894144946
"2",-0.260833830504094
"3",0.278551746285714
"4",-0.0291435417184738
"5",0.310397453162949
"6",0.513010024374241
"7",0.941165104988407
"8",-0.367431996050511
"9",0.0987925720663627
"10",2.01546089204871
"11",2.57426684684288
"12",-0.296594802601507
"13",0.327128008307145
"14",1.2430225118274
"15",1.73645851903285
"16",-0.236222382359078
"17",0.00463974421617817
"18",-0.180008068766236
"19",0.0558410780278939
"20",-1.64473849620112
"21",-0.769480003657855
"22",0.979492801776985
"23",1.08602541906094
"24",0.545910395828787
"25",2.57486515292478
"26",0.949529772686835
"27",0.555988628227085
"28",2.08106670197096
"29",2.43235578884908
"30",0.922912397124394
"31",-1.00193906328344
"32",0.381091265469437
"33",-1.03987461321356
"34",-0.96504365151949
"35",-0.831051988325287
"36",0.430543841879744
"37",-0.836547799825402
"38",-0.194108169931897
"39",-0.0743112928830733
"40",-1.0248450994981
"41",-1.14265332340435
"42",0.997352093593558
"43",0.348138779009011
"44",0.484093773901028
"45",1.4283218472412
"46",1.18998611225683
"47",1.53822059048307
"48",1.65441182002451
"49",-2.82205587636507
"50",-1.63925011744687
"51",-1.28990928720257
"52",-0.988755519929314
"53",-0.990342892697041
"54",-0.436690323380292
"55",-1.18531706922227
"56",-1.31050801981854
"57",-1.27607565310362
"58",-0.323699512405775
"59",-0.975004692707356
"60",-1.01585527867411
"61",1.05519263991804
"62",0.354300027332582
"63",0.215072846560673
"64",0.832039771592407
"65",0.5195547820642
"66",-0.941357145610877
"67",-1.37982816545072
"68",-1.85498916751647
"69",-1.18102112038723
"70",1.26858212756073
"71",0.79368623268439
"72",-0.296585861284046
"73",0.785168433244296
"74",0.713347885608593
"75",0.0117854366896188
"76",0.148387590424137
"77",0.78107719290763
"78",0.917049950709125
"79",1.81948298302848
"80",2.80239014119547
"81",1.69354263963315
"82",2.01672701747909
"83",1.31687153726469
"84",0.345936070257843
"85",-1.45049409860914
"86",0.493633764939955
"87",1.32593757256666
"88",1.09622255637351
"89",1.41124686775647
"90",2.91215722237478
"91",0.891674714759186
"92",-2.97292545094704
"93",-2.00002279151783
"94",-0.487032793768489
"95",1.3279059727573
"96",1.06065584294053
"97",0.053350560147697
"98",0.0483462577183395
"99",-1.78029083266293
"100",-0.253762889589659
"101",-0.0338104541514839
"102",0.80515266452083
"103",0.046964772879286
"104",-1.29449072321874
"105",-0.382277976972683
"106",0.439237138525699
"107",-0.309114385368078
"108",0.417707261159563
"109",1.09427123017167
"110",0.476145589510029
"111",-0.875880456300985
"112",-0.698103366267842
"113",-0.304178993911662
"114",-0.0323186161398613
"115",-0.520309417034573
"116",-2.20901978847844
"117",0.214046895284676
"118",0.178937495123471
"119",-0.387875110056663
"120",-0.155064912075443
"121",-1.39354950830044
"122",-0.900887892647655
"123",0.025715690516172
"124",-0.374360582820206
"125",1.86801637111111
"126",0.812387381149592
"127",-0.38045456939405
"128",0.204478115348703
"129",1.36290939872904
"130",0.805684730757629
"131",-0.105906195384963
"132",-0.966562862456308
"133",-0.463807135873328
"134",0.821770612796224
"135",0.833012866249319
"136",-2.33037040207998
"137",-2.4610492110578
"138",-1.57920517762274
"139",-1.67493229861288
"140",-1.87403271646431
"141",-1.55894915070801
"142",0.784531142080798
"143",1.65308676190872
"144",1.22896089990119
"145",-0.928130228486827
"146",-0.384821198877716
"147",-1.09000691386145
"148",-0.566287779782036
"149",1.09162524804117
"150",2.45731749629841
